DATE,VALUE
2022-02-18,4177.9268
2022-02-21,4225.8234
2022-02-22,4206.4796
2022-02-23,4103.7048
2022-02-24,4177.8332
2022-02-25,4106.9376
2022-02-28,4141.3383
2022-03-01,4127.5391
2022-03-02,4092.3315
2022-03-03,4050.1702
2022-03-04,4117.5563
2022-03-07,4067.5560
2022-03-08,4098.5340
2022-03-09,4123.8557
2022-03-10,4076.0385
2022-03-11,4004.1205
2022-03-14,3999.8668
2022-03-15,4013.6766
2022-03-16,4011.9006
2022-03-17,4083.5254
2022-03-18,4034.6376
2022-03-21,3993.0664
2022-03-22,3983.1148
2022-03-23,4046.7316
2022-03-24,4029.1881
2022-03-25,3989.3696
2022-03-28,4052.2789
2022-03-29,4073.7229
2022-03-30,4164.3883
2022-03-31,4138.2855
2022-04-01,4229.4978
2022-04-04,4276.5694
2022-04-05,4262.1553
2022-04-06,4228.4319
2022-04-07,4305.0903
2022-04-08,4308.1594
2022-04-11,4313.7817
2022-04-12,4384.8257
2022-04-13,4458.9174
2022-04-14,4404.0793
2022-04-15,4390.9076
2022-04-18,4329.8443
2022-04-19,4350.5451
2022-04-20,4317.9309
2022-04-21,4272.1356
2022-04-22,4273.3482
2022-04-25,4204.8513
2022-04-26,4257.5275
2022-04-27,4247.6603
2022-04-28,4260.7857
2022-04-29,4226.9001
2022-05-02,4301.9846
2022-05-03,4207.7076
2022-05-04,4221.9501
2022-05-05,4208.0338
2022-05-06,4183.1585
2022-05-09,4222.8513
2022-05-10,4175.6903
2022-05-11,4102.5595
2022-05-12,4067.3120
2022-05-13,4063.6642
2022-05-16,4081.9137
2022-05-17,4130.8621
2022-05-18,4128.1722
2022-05-19,4118.8231
2022-05-20,4100.1099
2022-05-23,4133.2491
2022-05-24,4059.2156
2022-05-25,4118.8292
2022-05-26,4202.2869
2022-05-27,4175.9274
2022-05-30,4192.0784
2022-05-31,4169.5466
2022-06-01,4171.0991
2022-06-02,4139.0535
2022-06-03,4134.6476
2022-06-06,4063.8497
2022-06-07,4082.0276
2022-06-08,4091.2039
2022-06-09,4052.8346
2022-06-10,4043.6817
2022-06-13,4110.6222
2022-06-14,4143.0643
2022-06-15,4149.9717
2022-06-16,4202.4704
2022-06-17,4160.4311
2022-06-20,4123.5124
2022-06-21,4137.4795
2022-06-22,4120.8886
2022-06-23,4164.0807
2022-06-24,4133.3468
2022-06-27,4129.5668
2022-06-28,.
2022-06-29,4132.0669
2022-06-30,4199.4331
2022-07-01,4132.0628
2022-07-04,4096.8107
2022-07-05,4050.8460
2022-07-06,4076.0944
2022-07-07,4117.1161
2022-07-08,4093.6720
2022-07-11,4004.1533
2022-07-12,4024.4435
2022-07-13,4059.5669
2022-07-14,4032.9974
2022-07-15,3984.5380
2022-07-18,3963.5872
2022-07-19,3942.6794
2022-07-20,3943.1127
2022-07-21,3918.7355
2022-07-22,3883.7045
2022-07-25,3837.5316
2022-07-26,3812.3301
2022-07-27,3833.5237
2022-07-28,3883.2591
2022-07-29,3876.9336
2022-08-01,3876.3775
2022-08-02,3834.6642
2022-08-03,3855.9646
2022-08-04,3821.7986
2022-08-05,3815.3796
2022-08-08,3823.3743
2022-08-09,3857.9447
2022-08-10,3805.5245
2022-08-11,3743.3991
2022-08-12,3819.6558
2022-08-15,3839.2809
2022-08-16,3876.1283
2022-08-17,3892.8620
2022-08-18,3777.4181
2022-08-19,3790.6234
2022-08-22,3883.6544
2022-08-23,3918.5714
2022-08-24,3965.2910
2022-08-25,3887.2691
2022-08-26,3878.3774
2022-08-29,3892.2179
2022-08-30,3923.9639
2022-08-31,3915.6183
2022-09-01,3949.0683
2022-09-02,3894.6754
2022-09-05,3899.2436
2022-09-06,3904.6509
2022-09-07,3894.9716
2022-09-08,3828.7155
2022-09-09,3745.3267
2022-09-12,3729.0578
2022-09-13,3791.6238
2022-09-14,3788.5929
2022-09-15,3796.7676
2022-09-16,3834.6201
2022-09-19,3826.8978
2022-09-20,3827.4352
2022-09-21,3907.1223
2022-09-22,3960.1248
2022-09-23,3978.9682
2022-09-26,3948.1641
2022-09-27,3896.6717
2022-09-28,3940.2106
2022-09-29,3962.6608
2022-09-30,4048.6529
2022-10-03,4104.9713
2022-10-04,4090.2641
2022-10-05,4095.7001
2022-10-06,4037.5502
2022-10-07,4111.3916
2022-10-10,4128.7543
2022-10-11,4113.7462
2022-10-12,4142.7048
2022-10-13,4113.7592
2022-10-14,4231.5676
2022-10-17,4215.0264
2022-10-18,4282.6608
2022-10-19,4272.2203
2022-10-20,4195.9050
2022-10-21,4159.6736
2022-10-24,4202.5785
2022-10-25,4210.0809
2022-10-26,4157.1421
2022-10-27,4174.3471
2022-10-28,4156.1929
2022-10-31,4191.2786
2022-11-01,4121.8150
2022-11-02,4028.9084
2022-11-03,4069.3865
2022-11-04,4050.4576
2022-11-07,4030.1658
2022-11-08,4025.6369
2022-11-09,4000.6722
2022-11-10,.
2022-11-11,4012.4865
2022-11-14,3995.6771
2022-11-15,3987.8635
2022-11-16,4102.0866
2022-11-17,4119.1094
2022-11-18,4058.2550
2022-11-21,4024.5509
2022-11-22,4082.6491
2022-11-23,4096.7721
2022-11-24,4136.2410
2022-11-25,4155.9604
2022-11-28,4206.5587
2022-11-29,4178.8615
2022-11-30,4127.2532
2022-12-01,4214.3360
2022-12-02,4161.7448
2022-12-05,4100.7183
2022-12-06,4143.1053
2022-12-07,4151.9190
2022-12-08,4184.0316
2022-12-09,4234.1698
2022-12-12,4157.6334
2022-12-13,4157.2655
2022-12-14,4096.1941
2022-12-15,4151.9564
2022-12-16,4195.2493
2022-12-19,4122.2073
2022-12-20,4178.4142
2022-12-21,4201.6631
2022-12-22,4117.2307
2022-12-23,4082.1680
2022-12-26,4065.6379
2022-12-27,4067.4268
2022-12-28,4059.9140
2022-12-29,3973.4211
2022-12-30,4010.1514
2023-01-02,4026.0483
2023-01-03,4047.0699
2023-01-04,4031.3571
2023-01-05,4048.4100
2023-01-06,4060.5907
2023-01-09,4018.6499
2023-01-10,4091.2538
2023-01-11,4192.5372
2023-01-12,4234.7810
2023-01-13,4196.8911
2023-01-16,4149.1230
2023-01-17,4123.4573
2023-01-18,4134.0688
2023-01-19,4175.7543
2023-01-20,4166.8493
2023-01-23,4170.4026
2023-01-24,4105.3709
2023-01-25,4077.4575
2023-01-26,4080.9412
2023-01-27,4076.1998
2023-01-30,4127.6011
2023-01-31,4073.8204
2023-02-01,4101.6933
2023-02-02,4104.5193
2023-02-03,4093.5392
2023-02-06,4116.3807
2023-02-07,4153.7860
2023-02-08,4086.6073
2023-02-09,4040.7106
2023-02-10,4024.8836
2023-02-13,4029.3686
2023-02-14,4008.9761
2023-02-15,4031.4055
2023-02-16,4041.8438
2023-02-17,3966.4676
2023-02-20,3972.8785
2023-02-21,4048.4355
2023-02-22,4037.8198
2023-02-23,4005.4359
2023-02-24,4030.5574
2023-02-27,3956.5338
2023-02-28,3942.3626
2023-03-01,3919.2524
2023-03-02,3843.4307
2023-03-03,3834.2645
2023-03-06,3744.0389
2023-03-07,3717.1548
2023-03-08,3713.1591
2023-03-09,3750.0550
2023-03-10,3741.8479
2023-03-13,3794.7385
2023-03-14,3806.8306
2023-03-15,3758.1511
2023-03-16,3726.6505
2023-03-17,3719.6843
2023-03-20,3723.5186
2023-03-21,3729.3647
2023-03-22,3783.6880
2023-03-23,3810.7111
2023-03-24,3772.1839
2023-03-27,.
2023-03-28,3759.5425
2023-03-29,3782.2566
2023-03-30,3801.6931
2023-03-31,3767.5343
2023-04-03,3675.1292
2023-04-04,3642.7545
2023-04-05,3721.3465
2023-04-06,3721.4465
2023-04-07,3807.0160
2023-04-10,3800.4403
2023-04-11,3840.1568
2023-04-12,3801.7212
2023-04-13,3842.5715
2023-04-14,3781.9195
2023-04-17,3812.0900
2023-04-18,3775.0970
2023-04-19,3739.0935
2023-04-20,3714.3489
2023-04-21,3730.1956
2023-04-24,3870.9932
2023-04-25,3869.8386
2023-04-26,3861.8396
2023-04-27,3995.8601
2023-04-28,4031.5193
2023-05-01,4020.7540
2023-05-02,4007.3643
2023-05-03,4095.9112
2023-05-04,4155.0330
2023-05-05,4119.6846
2023-05-08,4154.1024
2023-05-09,4110.7311
2023-05-10,4152.8652
2023-05-11,4048.7155
2023-05-12,4100.9708
2023-05-15,4100.9386
2023-05-16,4102.5134
2023-05-17,4097.5230
2023-05-18,4183.2763
2023-05-19,4231.9202
2023-05-22,4296.0371
2023-05-23,4195.2150
2023-05-24,4214.8990
2023-05-25,4206.4699
2023-05-26,4065.1753
2023-05-29,4140.1027
2023-05-30,4096.7633
2023-05-31,4115.6159
2023-06-01,4062.9115
2023-06-02,4115.0970
2023-06-05,4057.9457
2023-06-06,4036.4798
2023-06-07,3975.9073
2023-06-08,4004.3498
2023-06-09,3973.3484
2023-06-12,4011.4819
2023-06-13,4079.9870
2023-06-14,3995.2776
2023-06-15,3944.7080
2023-06-16,3921.4720
2023-06-19,3868.4276
2023-06-20,3853.8296
2023-06-21,3877.7803
2023-06-22,3949.3260
2023-06-23,3903.4278
2023-06-26,3909.2797
2023-06-27,3969.7767
2023-06-28,4029.7801
2023-06-29,3963.4374
2023-06-30,3969.2479
2023-07-03,4007.8916
2023-07-04,4022.1164
2023-07-05,4076.2407
2023-07-06,4098.5937
2023-07-07,4111.1539
2023-07-10,4006.8134
2023-07-11,3988.4880
2023-07-12,3980.9829
2023-07-13,3957.6678
2023-07-14,4051.1846
2023-07-17,4075.3788
2023-07-18,4029.2862
2023-07-19,4051.6051
2023-07-20,4051.2832
2023-07-21,4113.8211
2023-07-24,4046.9064
2023-07-25,3955.3673
2023-07-26,3897.6722
2023-07-27,3901.6548
2023-07-28,3930.8022
2023-07-31,3939.2883
2023-08-01,3956.1296
2023-08-02,3948.4364
2023-08-03,3927.5128
2023-08-04,3989.6812
2023-08-07,3977.0415
2023-08-08,3977.5415
2023-08-09,.
2023-08-10,3960.9077
2023-08-11,3968.9778
2023-08-14,3990.0437
2023-08-15,4112.6840
2023-08-16,4023.3564
2023-08-17,4075.7561
2023-08-18,4117.5093
2023-08-21,4044.5642
2023-08-22,4051.1798
2023-08-23,4045.9634
2023-08-24,4113.7687
2023-08-25,4111.5037
2023-08-28,4112.4696
2023-08-29,4098.6497
2023-08-30,4164.9203
2023-08-31,4189.5015
2023-09-01,4200.3160
2023-09-04,4245.9119
2023-09-05,4248.8158
2023-09-06,4228.6271
2023-09-07,4178.6459
2023-09-08,4191.2654
2023-09-11,4195.0574
2023-09-12,4208.4548
2023-09-13,4236.0614
2023-09-14,4224.9620
2023-09-15,4287.2361
2023-09-18,4283.2071
2023-09-19,4274.0166
2023-09-20,4379.4321
2023-09-21,4353.8778
2023-09-22,4409.3839
2023-09-25,4448.3254
2023-09-26,4411.7504
2023-09-27,4386.7114
2023-09-28,4423.9536
2023-09-29,4394.9542
2023-10-02,4452.2980
2023-10-03,4457.0052
2023-10-04,4422.0840
2023-10-05,4360.8357
2023-10-06,4426.4606
2023-10-09,4423.5729
2023-10-10,4393.8922
2023-10-11,4440.2394
2023-10-12,4436.9153
2023-10-13,4428.5376
2023-10-16,4461.8902
2023-10-17,4435.2021
2023-10-18,4383.8563
2023-10-19,4335.3279
2023-10-20,4389.8547
2023-10-23,4350.3899
2023-10-24,4327.0167
2023-10-25,4455.0443
2023-10-26,4437.5159
2023-10-27,4432.5271
2023-10-30,4479.0909
2023-10-31,4565.0715
2023-11-01,4549.4615
2023-11-02,4550.0636
2023-11-03,4572.2424
2023-11-06,4614.8598
2023-11-07,4651.1929
2023-11-08,4618.3711
2023-11-09,4587.3001
2023-11-10,4492.3589
2023-11-13,4419.1782
2023-11-14,4455.1815
2023-11-15,4459.2331
2023-11-16,4448.6236
2023-11-17,4441.8007
2023-11-20,4442.6949
2023-11-21,4323.3762
2023-11-22,4309.7189
2023-11-23,4276.9402
2023-11-24,4282.5013
2023-11-27,4328.8731
2023-11-28,4353.8559
2023-11-29,4342.7380
2023-11-30,4285.8653
2023-12-01,4182.4574
2023-12-04,4169.0851
2023-12-05,4151.6308
2023-12-06,4221.4613
2023-12-07,4229.8944
2023-12-08,4266.0280
2023-12-11,4240.6350
2023-12-12,4161.6140
2023-12-13,4139.7369
2023-12-14,4226.4291
2023-12-15,4228.2386
2023-12-18,4219.0206
2023-12-19,4337.1355
2023-12-20,4308.3182
2023-12-21,4370.2158
2023-12-22,.
2023-12-25,4304.9098
2023-12-26,4347.0948
2023-12-27,4366.0912
2023-12-28,4340.5899
2023-12-29,4286.4957
2024-01-01,4205.0958
2024-01-02,4221.0859
2024-01-03,4255.8405
2024-01-04,4154.0648
2024-01-05,4121.8472
2024-01-08,4146.5473
2024-01-09,4129.0430
2024-01-10,4069.6081
2024-01-11,4000.0040
2024-01-12,3924.2140
2024-01-15,3887.2535
2024-01-16,3986.7348
2024-01-17,3976.4129
2024-01-18,3953.0645
2024-01-19,3849.9826
2024-01-22,3837.3200
2024-01-23,3771.1595
2024-01-24,3785.9320
2024-01-25,3717.8321
2024-01-26,3684.3529
2024-01-29,3722.0924
2024-01-30,3754.3668
2024-01-31,3791.2495
2024-02-01,3788.2963
2024-02-02,3897.3300
2024-02-05,3917.9373
2024-02-06,3845.9892
2024-02-07,3858.0333
2024-02-08,3846.0119
2024-02-09,3834.3457
2024-02-12,3834.5065
2024-02-13,3853.7004
2024-02-14,3861.2811
2024-02-15,3949.3483
2024-02-16,3979.1342
2024-02-19,4091.2953
2024-02-20,4043.5583
2024-02-21,4098.5387
2024-02-22,4060.5594
2024-02-23,4094.2206
2024-02-26,4145.6152
2024-02-27,4173.1160
2024-02-28,4201.5995
2024-02-29,4156.0056
2024-03-01,4229.4362
2024-03-04,4259.5906
2024-03-05,4275.9737
2024-03-06,4233.2512
2024-03-07,4220.2959
2024-03-08,4237.5377
2024-03-11,4208.7814
2024-03-12,4181.4472
2024-03-13,4243.7315
2024-03-14,4233.6913
2024-03-15,4203.4245
2024-03-18,4214.2531
2024-03-19,4317.9948
2024-03-20,4397.8792
2024-03-21,4421.2864
2024-03-22,4374.2545
2024-03-25,4409.6053
2024-03-26,4314.9505
2024-03-27,4310.4892
2024-03-28,4329.0152
2024-03-29,4289.6445
2024-04-01,4340.1094
2024-04-02,4312.3765
2024-04-03,4256.6022
2024-04-04,4266.7745
2024-04-05,4234.8470
2024-04-08,4259.5417
2024-04-09,4292.2361
2024-04-10,4372.2835
2024-04-11,4373.2048
2024-04-12,4508.1597
2024-04-15,4496.7199
2024-04-16,4371.6088
2024-04-17,4413.8508
2024-04-18,4334.2708
2024-04-19,4310.3443
2024-04-22,4236.6966
2024-04-23,4262.2620
2024-04-24,4180.2213
2024-04-25,4125.7053
2024-04-26,4135.8593
2024-04-29,4148.9801
2024-04-30,4176.4054
2024-05-01,4130.9057
2024-05-02,4195.3527
2024-05-03,4250.3380
2024-05-06,4278.9406
2024-05-07,.
2024-05-08,4294.8606
2024-05-09,4356.2897
2024-05-10,4358.4220
2024-05-13,4344.7315
2024-05-14,4276.6605
2024-05-15,4241.9122
2024-05-16,4352.2045
2024-05-17,4348.4990
2024-05-20,4300.3444
2024-05-21,4322.6652
2024-05-22,4339.5215
2024-05-23,4382.6076
2024-05-24,4444.1020
2024-05-27,4450.5979
2024-05-28,4515.9672
2024-05-29,4498.1511
2024-05-30,4637.2187
2024-05-31,4615.8231
2024-06-03,4617.1576
2024-06-04,4616.7914
2024-06-05,4631.9898
2024-06-06,4598.0049
2024-06-07,4571.6081
2024-06-10,4697.4210
2024-06-11,4741.5161
2024-06-12,4700.8149
2024-06-13,4799.0759
2024-06-14,4827.1767
2024-06-17,4796.4897
2024-06-18,4768.4902
2024-06-19,4772.7883
2024-06-20,4726.3546
2024-06-21,4727.3225
2024-06-24,4730.0111
2024-06-25,4744.0172
2024-06-26,4766.9079
2024-06-27,4723.8844
2024-06-28,4718.5392
2024-07-01,4796.3878
2024-07-02,4710.1961
2024-07-03,4711.6926
2024-07-04,4791.5735
2024-07-05,4771.4107
2024-07-08,4821.0938
2024-07-09,4850.5556
2024-07-10,4937.1784
2024-07-11,5012.4790
2024-07-12,5034.0876
2024-07-15,4983.2041
2024-07-16,4992.3583
2024-07-17,5010.5419
2024-07-18,4891.5017
2024-07-19,4848.5388
2024-07-22,4905.1598
2024-07-23,4875.0882
2024-07-24,4953.2699
2024-07-25,5072.6922
2024-07-26,5166.8418
2024-07-29,5169.4064
2024-07-30,5194.7599
2024-07-31,5306.3409
2024-08-01,5217.9213
2024-08-02,5165.9738
2024-08-05,5239.8515
2024-08-06,5234.2712
2024-08-07,5306.8965
2024-08-08,5241.3966
2024-08-09,5263.9604
2024-08-12,5169.5667
2024-08-13,5171.9884
2024-08-14,5220.8810
2024-08-15,5229.1487
2024-08-16,5093.1360
2024-08-19,5172.8678
2024-08-20,5185.1985
2024-08-21,5255.7444
2024-08-22,5206.6557
2024-08-23,5088.9910
2024-08-26,5054.0347
2024-08-27,5133.3030
2024-08-28,5113.5860
2024-08-29,5053.5935
2024-08-30,4976.4564
2024-09-02,5028.0902
2024-09-03,5005.4345
2024-09-04,4916.0214
2024-09-05,4873.3987
2024-09-06,4817.5147
2024-09-09,4756.1021
2024-09-10,4708.4221
2024-09-11,4689.5389
2024-09-12,4812.0471
2024-09-13,4781.2500
2024-09-16,4744.2226
2024-09-17,4748.6298
2024-09-18,4754.7945
2024-09-19,.
2024-09-20,4865.3881
2024-09-23,4891.2248
2024-09-24,4930.9288
2024-09-25,4908.2448
2024-09-26,4809.9465
2024-09-27,4760.7550
2024-09-30,4867.9386
2024-10-01,4834.2819
2024-10-02,4818.5385
2024-10-03,4797.9865
2024-10-04,4813.8455
2024-10-07,4780.7690
2024-10-08,4749.9878
2024-10-09,4694.3641
2024-10-10,4740.0129
2024-10-11,4730.6552
2024-10-14,4787.4774
2024-10-15,4885.1184
2024-10-16,4956.6814
2024-10-17,5028.0176
2024-10-18,5070.5298
2024-10-21,5143.0012
2024-10-22,5116.2584
2024-10-23,5099.3669
2024-10-24,5077.8677
2024-10-25,5147.3548
2024-10-28,5158.3501
2024-10-29,5134.8869
2024-10-30,5145.9946
2024-10-31,5217.9615
2024-11-01,5251.1950
2024-11-04,5184.8503
2024-11-05,5192.6384
2024-11-06,5176.0251
2024-11-07,5167.5897
2024-11-08,5227.1403
2024-11-11,5196.5629
2024-11-12,5244.7610
2024-11-13,5142.1918
2024-11-14,5188.8615
2024-11-15,5171.9219
2024-11-18,5218.8916
2024-11-19,5174.2483
2024-11-20,5229.9427
2024-11-21,5253.7159
2024-11-22,5239.0115
2024-11-25,5278.7260
2024-11-26,5202.1633
2024-11-27,5165.8121
2024-11-28,5161.3136
2024-11-29,5216.2544
2024-12-02,5161.9703
2024-12-03,5163.2948
2024-12-04,5110.2062
2024-12-05,5096.1176
2024-12-06,5077.2839
2024-12-09,5165.3830
2024-12-10,5215.4680
2024-12-11,5281.5697
2024-12-12,5254.1703
2024-12-13,5356.3390
2024-12-16,5371.8275
2024-12-17,5329.9793
2024-12-18,5394.6949
2024-12-19,5386.4304
2024-12-20,5253.5887
2024-12-23,5276.8902
2024-12-24,5173.1286
2024-12-25,5177.4005
2024-12-26,5216.4898
2024-12-27,5222.8765
2024-12-30,5174.9995
2024-12-31,5144.3244
