DATE,VALUE
2022-06-20,201.3124
2022-06-21,207.3350
2022-06-22,208.6650
2022-06-23,213.0979
2022-06-24,215.7264
2022-06-27,217.9066
2022-06-28,221.1922
2022-06-29,226.1735
2022-06-30,234.2583
2022-07-01,236.4822
2022-07-04,233.1952
2022-07-05,227.4063
2022-07-06,225.3894
2022-07-07,223.6563
2022-07-08,229.3175
2022-07-11,228.6232
2022-07-12,235.4876
2022-07-13,235.3192
2022-07-14,236.6119
2022-07-15,233.7324
2022-07-18,228.2217
2022-07-19,224.3961
2022-07-20,225.1516
2022-07-21,225.9406
2022-07-22,222.6234
2022-07-25,217.9932
2022-07-26,218.9437
2022-07-27,223.9337
2022-07-28,229.2773
2022-07-29,227.9232
2022-08-01,230.4074
2022-08-02,224.4310
2022-08-03,224.7735
2022-08-04,223.6646
2022-08-05,224.0587
2022-08-08,235.6552
2022-08-09,235.2906
2022-08-10,238.8677
2022-08-11,246.9706
2022-08-12,243.3286
2022-08-15,251.3616
2022-08-16,256.3737
2022-08-17,260.1147
2022-08-18,252.6617
2022-08-19,248.3865
2022-08-22,254.9400
2022-08-23,259.9238
2022-08-24,263.5151
2022-08-25,250.6922
2022-08-26,246.2850
2022-08-29,238.3702
2022-08-30,241.7463
2022-08-31,246.3094
2022-09-01,249.7704
2022-09-02,255.8140
2022-09-05,255.8658
2022-09-06,249.2877
2022-09-07,235.4901
2022-09-08,243.7254
2022-09-09,240.4618
2022-09-12,228.8934
2022-09-13,224.4609
2022-09-14,222.2968
2022-09-15,221.7920
2022-09-16,226.9129
2022-09-19,223.5219
2022-09-20,212.1259
2022-09-21,218.7460
2022-09-22,219.5524
2022-09-23,212.7456
2022-09-26,209.4225
2022-09-27,202.2315
2022-09-28,199.9453
2022-09-29,205.6080
2022-09-30,208.3820
2022-10-03,213.2292
2022-10-04,215.7424
2022-10-05,221.4846
2022-10-06,221.6434
2022-10-07,227.6409
2022-10-10,226.4189
2022-10-11,221.0565
2022-10-12,229.3765
2022-10-13,226.5524
2022-10-14,227.0474
2022-10-17,226.1573
2022-10-18,234.3276
2022-10-19,229.1314
2022-10-20,223.6871
2022-10-21,223.5050
2022-10-24,225.7876
2022-10-25,223.4830
2022-10-26,219.5389
2022-10-27,224.9445
2022-10-28,218.0865
2022-10-31,211.0798
2022-11-01,208.1370
2022-11-02,203.9775
2022-11-03,211.0804
2022-11-04,207.3221
2022-11-07,199.5248
2022-11-08,207.5847
2022-11-09,212.3011
2022-11-10,204.3366
2022-11-11,212.3601
2022-11-14,218.3878
2022-11-15,218.4491
2022-11-16,220.0307
2022-11-17,212.5109
2022-11-18,216.9429
2022-11-21,224.0401
2022-11-22,226.1425
2022-11-23,227.3020
2022-11-24,216.5871
2022-11-25,217.5428
2022-11-28,228.4927
2022-11-29,223.0174
2022-11-30,223.2986
2022-12-01,220.4610
2022-12-02,220.4061
2022-12-05,219.1992
2022-12-06,223.1676
2022-12-07,223.2488
2022-12-08,213.9163
2022-12-09,217.8558
2022-12-12,221.9324
2022-12-13,219.0078
2022-12-14,224.6144
2022-12-15,225.8086
2022-12-16,225.5636
2022-12-19,226.6786
2022-12-20,224.7907
2022-12-21,216.9980
2022-12-22,220.7056
2022-12-23,221.8762
2022-12-26,225.1095
2022-12-27,223.1748
2022-12-28,229.0957
2022-12-29,227.9504
2022-12-30,232.8648
2023-01-02,234.1930
2023-01-03,235.3833
2023-01-04,239.4618
2023-01-05,239.8470
2023-01-06,246.9324
2023-01-09,242.8859
2023-01-10,248.4890
2023-01-11,251.8445
2023-01-12,250.0275
2023-01-13,247.6969
2023-01-16,240.0377
2023-01-17,235.0102
2023-01-18,241.7541
2023-01-19,249.8439
2023-01-20,244.3398
2023-01-23,244.2459
2023-01-24,237.4068
2023-01-25,237.5259
2023-01-26,227.7353
2023-01-27,222.4118
2023-01-30,215.5996
2023-01-31,219.3007
2023-02-01,218.6745
2023-02-02,216.8810
2023-02-03,227.0670
2023-02-06,216.9568
2023-02-07,217.4862
2023-02-08,217.8871
2023-02-09,220.5213
2023-02-10,230.0634
2023-02-13,229.3952
2023-02-14,225.8134
2023-02-15,220.7978
2023-02-16,229.5466
2023-02-17,232.4483
2023-02-20,231.8017
2023-02-21,229.6241
2023-02-22,229.4953
2023-02-23,231.0880
2023-02-24,229.0588
2023-02-27,231.0115
2023-02-28,228.9095
2023-03-01,224.4647
2023-03-02,226.7452
2023-03-03,233.5187
2023-03-06,228.2215
2023-03-07,225.5756
2023-03-08,229.8223
2023-03-09,233.6531
2023-03-10,237.9105
2023-03-13,245.1204
2023-03-14,243.0494
2023-03-15,238.0827
2023-03-16,235.9132
2023-03-17,226.7201
2023-03-20,224.6669
2023-03-21,220.5522
2023-03-22,220.8959
2023-03-23,228.3317
2023-03-24,218.0100
2023-03-27,217.4708
2023-03-28,227.9931
2023-03-29,226.1209
2023-03-30,228.3850
2023-03-31,221.9244
2023-04-03,213.5802
2023-04-04,210.6157
2023-04-05,212.8746
2023-04-06,211.5241
2023-04-07,209.4878
2023-04-10,209.3339
2023-04-11,202.8535
2023-04-12,204.2790
2023-04-13,203.3669
2023-04-14,208.5097
2023-04-17,204.2036
2023-04-18,204.8657
2023-04-19,204.5371
2023-04-20,215.3612
2023-04-21,214.7231
2023-04-24,220.5452
2023-04-25,227.0443
2023-04-26,234.8375
2023-04-27,233.4032
2023-04-28,233.1742
2023-05-01,236.6823
2023-05-02,236.1886
2023-05-03,231.9493
2023-05-04,226.9326
2023-05-05,235.9605
2023-05-08,236.6022
2023-05-09,245.4812
2023-05-10,247.4403
2023-05-11,243.1751
2023-05-12,243.2485
2023-05-15,246.1124
2023-05-16,247.7856
2023-05-17,251.7100
2023-05-18,254.1291
2023-05-19,255.6267
2023-05-22,253.2637
2023-05-23,245.5209
2023-05-24,244.5831
2023-05-25,249.1377
2023-05-26,255.9829
2023-05-29,253.8133
2023-05-30,249.2610
2023-05-31,241.1369
2023-06-01,239.4395
2023-06-02,245.5000
2023-06-05,233.9031
2023-06-06,229.8774
2023-06-07,231.6052
2023-06-08,234.1075
2023-06-09,234.2405
2023-06-12,230.8958
2023-06-13,231.8565
2023-06-14,224.6430
2023-06-15,237.2827
2023-06-16,236.1946
2023-06-19,238.6652
2023-06-20,241.2331
2023-06-21,246.6280
2023-06-22,246.2866
2023-06-23,240.9521
2023-06-26,239.2511
2023-06-27,230.5307
2023-06-28,218.4674
2023-06-29,222.1985
2023-06-30,215.6975
2023-07-03,216.3135
2023-07-04,211.2863
2023-07-05,212.4676
2023-07-06,220.4378
2023-07-07,221.1043
2023-07-10,217.3379
2023-07-11,214.0113
2023-07-12,218.0161
2023-07-13,221.0265
2023-07-14,220.9685
2023-07-17,228.5141
2023-07-18,229.8185
2023-07-19,230.9775
2023-07-20,232.6355
2023-07-21,240.4058
2023-07-24,234.6106
2023-07-25,232.5156
2023-07-26,232.7978
2023-07-27,242.3404
2023-07-28,242.1953
2023-07-31,240.0675
2023-08-01,235.7797
2023-08-02,235.3764
2023-08-03,237.2615
2023-08-04,229.1297
2023-08-07,235.8974
2023-08-08,232.7180
2023-08-09,230.9929
2023-08-10,230.3374
2023-08-11,233.6035
2023-08-14,232.1432
2023-08-15,232.3522
2023-08-16,229.9929
2023-08-17,238.8762
2023-08-18,234.3367
2023-08-21,235.1471
2023-08-22,233.2207
2023-08-23,236.3314
2023-08-24,233.2914
2023-08-25,233.7322
2023-08-28,242.0005
2023-08-29,242.8830
2023-08-30,235.6408
2023-08-31,227.8874
2023-09-01,229.7157
2023-09-04,237.3279
2023-09-05,234.6710
2023-09-06,241.8235
2023-09-07,236.7130
2023-09-08,236.9574
2023-09-11,241.0350
2023-09-12,235.7410
2023-09-13,236.8179
2023-09-14,241.9591
2023-09-15,243.8042
2023-09-18,240.4499
2023-09-19,244.6095
2023-09-20,245.1132
2023-09-21,244.4715
2023-09-22,246.2325
2023-09-25,253.9573
2023-09-26,251.0807
2023-09-27,257.5702
2023-09-28,261.5276
2023-09-29,258.6217
2023-10-02,251.3256
2023-10-03,254.8316
2023-10-04,258.6722
2023-10-05,265.1327
2023-10-06,264.9472
2023-10-09,258.7340
2023-10-10,258.7171
2023-10-11,253.2232
2023-10-12,252.8101
2023-10-13,258.8708
2023-10-16,251.4282
2023-10-17,256.8706
2023-10-18,267.1426
2023-10-19,265.7698
2023-10-20,270.9836
2023-10-23,290.0328
2023-10-24,287.0291
2023-10-25,297.0120
2023-10-26,284.2474
2023-10-27,284.7982
2023-10-30,281.2668
2023-10-31,292.2127
2023-11-01,291.0990
2023-11-02,289.8115
2023-11-03,276.7758
2023-11-06,268.2519
2023-11-07,264.8496
2023-11-08,256.4807
2023-11-09,263.4439
2023-11-10,258.0809
2023-11-13,257.6429
2023-11-14,254.7378
2023-11-15,253.4152
2023-11-16,261.8355
2023-11-17,260.1828
2023-11-20,260.8386
2023-11-21,250.3261
2023-11-22,256.5673
2023-11-23,266.4841
2023-11-24,259.1581
2023-11-27,263.3242
2023-11-28,253.0640
2023-11-29,254.3060
2023-11-30,258.7759
2023-12-01,261.2036
2023-12-04,268.2937
2023-12-05,263.2788
2023-12-06,267.9784
2023-12-07,262.4339
2023-12-08,265.2621
2023-12-11,268.8799
2023-12-12,260.3628
2023-12-13,256.2610
2023-12-14,263.5484
2023-12-15,269.5934
2023-12-18,265.5462
2023-12-19,260.2482
2023-12-20,257.0864
2023-12-21,256.0546
2023-12-22,264.7408
2023-12-25,262.4559
2023-12-26,264.3383
2023-12-27,261.5452
2023-12-28,256.7600
2023-12-29,248.9605
2024-01-01,251.3823
2024-01-02,253.3102
2024-01-03,247.2226
2024-01-04,251.5611
2024-01-05,246.7992
2024-01-08,243.7954
2024-01-09,240.0583
2024-01-10,240.2466
2024-01-11,244.6213
2024-01-12,245.9302
2024-01-15,247.1227
2024-01-16,245.8670
2024-01-17,247.9484
2024-01-18,239.5303
2024-01-19,240.2331
2024-01-22,241.2761
2024-01-23,246.4980
2024-01-24,260.7638
2024-01-25,257.8987
2024-01-26,254.8102
2024-01-29,248.3470
2024-01-30,251.5289
2024-01-31,250.5807
2024-02-01,239.7131
2024-02-02,242.5920
2024-02-05,239.7714
2024-02-06,241.5567
2024-02-07,234.7459
2024-02-08,239.8533
2024-02-09,237.9776
2024-02-12,236.1913
2024-02-13,231.0546
2024-02-14,231.2036
2024-02-15,222.5700
2024-02-16,229.8565
2024-02-19,232.3890
2024-02-20,239.4805
2024-02-21,244.2646
2024-02-22,248.3774
2024-02-23,251.2662
2024-02-26,255.1938
2024-02-27,259.6892
2024-02-28,257.2976
2024-02-29,257.2576
2024-03-01,261.6834
2024-03-04,258.2625
2024-03-05,249.2998
2024-03-06,249.0186
2024-03-07,239.9662
2024-03-08,237.1989
2024-03-11,231.8648
2024-03-12,237.3865
2024-03-13,236.5702
2024-03-14,234.1894
2024-03-15,239.7316
2024-03-18,234.4659
2024-03-19,230.6017
2024-03-20,229.3779
2024-03-21,231.7114
2024-03-22,231.4080
2024-03-25,232.8039
2024-03-26,237.8934
2024-03-27,233.4134
2024-03-28,234.6595
2024-03-29,236.2727
2024-04-01,233.9421
2024-04-02,237.1242
2024-04-03,233.8167
2024-04-04,245.5923
2024-04-05,249.8150
2024-04-08,251.4963
2024-04-09,251.8075
2024-04-10,256.0197
2024-04-11,245.6868
2024-04-12,244.5722
2024-04-15,244.8351
2024-04-16,251.5820
2024-04-17,242.5685
2024-04-18,243.8481
2024-04-19,241.7533
2024-04-22,246.2965
2024-04-23,258.5253
2024-04-24,251.7377
2024-04-25,250.8082
2024-04-26,244.6329
2024-04-29,244.2262
2024-04-30,233.2284
2024-05-01,231.8793
2024-05-02,237.5602
2024-05-03,244.8216
2024-05-06,245.1884
2024-05-07,234.5419
2024-05-08,240.0980
2024-05-09,230.3309
2024-05-10,232.9030
2024-05-13,234.0441
2024-05-14,235.4434
2024-05-15,229.2204
2024-05-16,222.5283
2024-05-17,222.3584
2024-05-20,219.1762
2024-05-21,220.8103
2024-05-22,230.2532
2024-05-23,233.6093
2024-05-24,235.1985
2024-05-27,236.0767
2024-05-28,242.7177
2024-05-29,238.1662
2024-05-30,238.0559
2024-05-31,237.1161
2024-06-03,243.5277
2024-06-04,236.4059
2024-06-05,230.0899
2024-06-06,231.5206
2024-06-07,223.0974
2024-06-10,228.4237
2024-06-11,222.2329
2024-06-12,213.9717
2024-06-13,217.7183
2024-06-14,215.2686
2024-06-17,215.8556
2024-06-18,219.7567
2024-06-19,229.3424
2024-06-20,214.7835
2024-06-21,218.6697
2024-06-24,217.7404
2024-06-25,215.4172
2024-06-26,220.9590
2024-06-27,210.8431
2024-06-28,208.8523
2024-07-01,205.2331
2024-07-02,202.7526
2024-07-03,205.4767
2024-07-04,207.5332
2024-07-05,211.5052
2024-07-08,207.0337
2024-07-09,207.5167
2024-07-10,208.0720
2024-07-11,207.2829
2024-07-12,203.1854
2024-07-15,202.7161
2024-07-16,197.5636
2024-07-17,192.5227
2024-07-18,194.6876
2024-07-19,196.5345
2024-07-22,192.5695
2024-07-23,198.2531
2024-07-24,192.5630
2024-07-25,189.7614
2024-07-26,184.9409
2024-07-29,192.0363
2024-07-30,192.7624
2024-07-31,193.3727
2024-08-01,191.2135
2024-08-02,197.8056
2024-08-05,198.8521
2024-08-06,192.8759
2024-08-07,189.3876
2024-08-08,197.0144
2024-08-09,199.5930
2024-08-12,202.4959
2024-08-13,201.8746
2024-08-14,198.9141
2024-08-15,196.0998
2024-08-16,193.2842
2024-08-19,199.5271
2024-08-20,197.1712
2024-08-21,198.2682
2024-08-22,203.6807
2024-08-23,209.9719
2024-08-26,201.2652
2024-08-27,207.5828
2024-08-28,209.0142
2024-08-29,202.3570
2024-08-30,198.1546
2024-09-02,200.8468
2024-09-03,203.5205
2024-09-04,204.0187
2024-09-05,204.4195
2024-09-06,196.9576
2024-09-09,191.3861
2024-09-10,186.2450
2024-09-11,192.1690
2024-09-12,195.0270
2024-09-13,206.0969
2024-09-16,198.6919
2024-09-17,196.2351
2024-09-18,199.8800
2024-09-19,193.0117
2024-09-20,192.9736
2024-09-23,196.8060
2024-09-24,197.5658
2024-09-25,196.6323
2024-09-26,201.2946
2024-09-27,203.2397
2024-09-30,208.8846
2024-10-01,204.0530
2024-10-02,206.2032
2024-10-03,210.6535
2024-10-04,208.9046
2024-10-07,217.7659
2024-10-08,217.0718
2024-10-09,231.8960
2024-10-10,234.9178
2024-10-11,227.6342
2024-10-14,235.8149
2024-10-15,240.4835
2024-10-16,238.5746
2024-10-17,235.3571
2024-10-18,240.3241
2024-10-21,238.7406
2024-10-22,231.0819
2024-10-23,225.1574
2024-10-24,234.7615
2024-10-25,234.4325
2024-10-28,230.4044
2024-10-29,223.1732
2024-10-30,218.9055
2024-10-31,216.0961
2024-11-01,211.4135
2024-11-04,206.8411
2024-11-05,201.0770
2024-11-06,200.4084
2024-11-07,200.8770
2024-11-08,208.8918
2024-11-11,202.2625
2024-11-12,195.8178
2024-11-13,197.4048
2024-11-14,202.4856
2024-11-15,201.0271
2024-11-18,199.3929
2024-11-19,191.9668
2024-11-20,192.9565
2024-11-21,195.2531
2024-11-22,198.7890
2024-11-25,189.3769
2024-11-26,199.1209
2024-11-27,195.2895
2024-11-28,192.0805
2024-11-29,190.5752
2024-12-02,188.6878
2024-12-03,190.2245
2024-12-04,191.7003
2024-12-05,187.6729
2024-12-06,183.9039
2024-12-09,182.2246
2024-12-10,184.1823
2024-12-11,190.6478
2024-12-12,197.0181
2024-12-13,198.8408
2024-12-16,200.3026
2024-12-17,205.6218
2024-12-18,216.3735
2024-12-19,208.3971
2024-12-20,219.8392
2024-12-23,214.6693
2024-12-24,207.0088
2024-12-25,214.9472
2024-12-26,222.4325
2024-12-27,223.1176
2024-12-30,230.0737
2024-12-31,232.5154
